OrderItemID,OrderID,ProductID,Quantity,UnitPrice,LineTotal
61774,31962,68,2,60.31,120.62
61775,31962,63,1,127.09,127.09
61776,31962,24,2,139.18,278.36
61777,31962,35,1,28.75,28.75
61778,31963,35,1,28.75,28.75
61779,31964,12,1,231.29,231.29
61780,31965,75,1,313.35,313.35
61781,31966,63,1,127.09,127.09
61782,31966,72,1,202.61,202.61
61783,31966,96,1,106.09,106.09
61784,31967,1,1,230.88,230.88
61785,31967,18,1,29.39,29.39
61786,31968,117,2,15.89,31.78
61787,31969,43,1,291.23,291.23
61788,31969,113,1,104.50,104.50
61789,31970,67,1,33.44,33.44
61790,31971,108,2,80.05,160.10
61791,31972,82,1,113.18,113.18
61792,31973,44,1,115.58,115.58
61793,31973,5,1,201.74,201.74
61794,31974,3,1,190.36,190.36
61795,31974,101,1,88.43,88.43
61796,31974,93,1,137.21,137.21
61797,31975,86,1,170.39,170.39
61798,31976,109,3,88.36,265.08
61799,31976,100,1,128.16,128.16
61800,31976,58,1,186.17,186.17
61801,31977,100,1,128.16,128.16
61802,31978,117,2,15.89,31.78
61803,31979,56,1,116.62,116.62
61804,31979,28,1,282.12,282.12
61805,31980,85,3,69.17,207.51
61806,31981,87,1,67.51,67.51
61807,31981,101,1,88.43,88.43
61808,31982,79,1,94.49,94.49
61809,31983,48,2,41.32,82.64
61810,31983,39,1,335.89,335.89
61811,31984,32,1,213.98,213.98
61812,31985,46,1,138.81,138.81
61813,31985,107,1,98.18,98.18
61814,31986,29,2,79.40,158.80
61815,31986,34,1,281.33,281.33
61816,31987,116,1,122.21,122.21
61817,31987,65,1,294.93,294.93
61818,31988,118,1,111.68,111.68
61819,31989,26,1,236.92,236.92
61820,31990,15,1,78.00,78.00
61821,31991,81,1,128.56,128.56
61822,31991,34,1,281.33,281.33
61823,31992,119,1,107.82,107.82
61824,31992,116,1,122.21,122.21
61825,31993,93,1,137.21,137.21
61826,31994,101,2,88.43,176.86
61827,31995,83,1,154.88,154.88
61828,31996,85,1,69.17,69.17
61829,31997,68,1,60.31,60.31
61830,31998,35,2,28.75,57.50
61831,31998,33,1,142.19,142.19
61832,31999,87,1,67.51,67.51
61833,32000,75,1,313.35,313.35
61834,32001,37,1,238.71,238.71
61835,32002,50,1,251.66,251.66
61836,32003,80,1,167.10,167.10
61837,32003,62,1,33.32,33.32
61838,32003,77,1,18.57,18.57
61839,32004,103,1,71.11,71.11
61840,32005,67,1,33.44,33.44
61841,32005,12,1,231.29,231.29
61842,32006,10,1,73.40,73.40
61843,32007,96,1,106.09,106.09
61844,32007,4,1,156.83,156.83
61845,32008,24,1,139.18,139.18
61846,32008,116,1,122.21,122.21
61847,32009,60,1,223.35,223.35
61848,32010,4,1,156.83,156.83
61849,32011,23,1,216.64,216.64
61850,32011,49,1,238.17,238.17
61851,32012,34,1,281.33,281.33
61852,32013,83,1,154.88,154.88
61853,32013,115,1,53.55,53.55
61854,32013,97,2,156.79,313.58
61855,32014,29,1,79.40,79.40
61856,32014,46,1,138.81,138.81
61857,32014,15,1,78.00,78.00
61858,32014,43,1,291.23,291.23
61859,32014,45,1,151.59,151.59
61860,32015,88,3,96.75,290.25
61861,32016,93,1,137.21,137.21
61862,32017,35,1,28.75,28.75
61863,32017,115,1,53.55,53.55
61864,32017,59,1,126.24,126.24
61865,32017,38,1,56.32,56.32
61866,32017,11,2,111.09,222.18
61867,32018,46,1,138.81,138.81
61868,32019,102,1,119.30,119.30
61869,32019,29,1,79.40,79.40
61870,32020,49,1,238.17,238.17
61871,32021,87,1,67.51,67.51
61872,32022,10,1,73.40,73.40
61873,32023,77,4,18.57,74.28
61874,32023,2,1,181.35,181.35
61875,32023,70,1,283.22,283.22
61876,32024,9,1,189.10,189.10
61877,32024,74,1,212.99,212.99
61878,32025,87,2,67.51,135.02
61879,32026,66,1,102.82,102.82
61880,32026,104,1,137.16,137.16
61881,32026,75,1,313.35,313.35
61882,32027,22,1,214.99,214.99
61883,32027,111,1,101.07,101.07
61884,32027,83,1,154.88,154.88
61885,32028,5,1,201.74,201.74
61886,32029,32,1,213.98,213.98
61887,32030,113,2,104.50,209.00
61888,32031,66,1,102.82,102.82
61889,32031,97,1,156.79,156.79
61890,32032,72,1,202.61,202.61
61891,32033,13,1,61.90,61.90
61892,32033,115,1,53.55,53.55
61893,32034,85,1,69.17,69.17
61894,32035,72,1,202.61,202.61
61895,32036,56,1,116.62,116.62
61896,32037,40,1,168.66,168.66
61897,32038,38,2,56.32,112.64
61898,32038,25,1,105.06,105.06
61899,32038,15,1,78.00,78.00
61900,32038,105,1,122.59,122.59
61901,32038,14,2,42.50,85.00
61902,32039,104,1,137.16,137.16
61903,32039,79,1,94.49,94.49
61904,32040,118,1,111.68,111.68
61905,32040,88,1,96.75,96.75
61906,32040,106,1,32.58,32.58
61907,32041,62,1,33.32,33.32
61908,32042,81,1,128.56,128.56
61909,32043,60,1,223.35,223.35
61910,32044,36,1,320.11,320.11
61911,32044,61,3,73.59,220.77
61912,32044,5,1,201.74,201.74
61913,32045,95,1,21.89,21.89
61914,32045,30,1,243.46,243.46
61915,32046,4,1,156.83,156.83
61916,32046,52,1,201.70,201.70
61917,32046,66,1,102.82,102.82
61918,32046,106,1,32.58,32.58
61919,32047,59,1,126.24,126.24
61920,32047,78,1,172.53,172.53
61921,32047,30,1,243.46,243.46
61922,32048,69,1,143.01,143.01
61923,32048,73,2,29.25,58.50
61924,32049,36,1,320.11,320.11
61925,32050,6,1,140.42,140.42
61926,32050,33,1,142.19,142.19
61927,32051,8,1,124.46,124.46
61928,32052,36,1,320.11,320.11
61929,32052,82,1,113.18,113.18
61930,32053,12,1,231.29,231.29
61931,32054,49,1,238.17,238.17
61932,32055,1,1,230.88,230.88
61933,32055,78,1,172.53,172.53
61934,32055,119,1,107.82,107.82
61935,32056,99,1,44.40,44.40
61936,32056,94,1,124.95,124.95
61937,32056,105,1,122.59,122.59
61938,32057,54,1,124.35,124.35
61939,32058,100,1,128.16,128.16
61940,32059,36,1,320.11,320.11
61941,32059,70,2,283.22,566.44
61942,32060,103,1,71.11,71.11
61943,32060,105,2,122.59,245.18
61944,32060,26,1,236.92,236.92
61945,32061,37,1,238.71,238.71
61946,32061,50,1,251.66,251.66
61947,32062,75,1,313.35,313.35
61948,32062,113,2,104.50,209.00
61949,32063,23,1,216.64,216.64
61950,32063,115,1,53.55,53.55
61951,32063,9,1,189.10,189.10
61952,32064,79,3,94.49,283.47
61953,32065,6,1,140.42,140.42
61954,32065,22,1,214.99,214.99
61955,32066,84,1,18.00,18.00
61956,32067,113,1,104.50,104.50
61957,32067,8,1,124.46,124.46
61958,32067,108,1,80.05,80.05
61959,32068,101,1,88.43,88.43
61960,32068,41,1,293.57,293.57
61961,32069,70,1,283.22,283.22
61962,32070,21,1,91.14,91.14
61963,32070,103,1,71.11,71.11
61964,32070,85,2,69.17,138.34
61965,32071,91,1,96.70,96.70
61966,32072,35,1,28.75,28.75
61967,32072,86,1,170.39,170.39
61968,32072,92,1,93.24,93.24
61969,32072,115,2,53.55,107.10
61970,32072,96,1,106.09,106.09
61971,32073,76,1,39.28,39.28
61972,32073,100,1,128.16,128.16
61973,32074,50,1,251.66,251.66
61974,32074,52,1,201.70,201.70
61975,32074,41,1,293.57,293.57
61976,32074,31,1,51.74,51.74
61977,32075,106,3,32.58,97.74
61978,32076,42,1,101.74,101.74
61979,32077,85,1,69.17,69.17
61980,32078,8,1,124.46,124.46
61981,32079,71,1,85.69,85.69
61982,32079,98,1,99.45,99.45
61983,32080,28,1,282.12,282.12
61984,32081,83,1,154.88,154.88
61985,32081,2,1,181.35,181.35
61986,32081,48,1,41.32,41.32
61987,32082,35,1,28.75,28.75
61988,32083,116,1,122.21,122.21
61989,32083,31,3,51.74,155.22
61990,32084,2,1,181.35,181.35
61991,32084,93,1,137.21,137.21
61992,32085,78,1,172.53,172.53
61993,32086,120,1,53.06,53.06
61994,32086,59,1,126.24,126.24
61995,32087,87,1,67.51,67.51
61996,32088,64,1,36.22,36.22
61997,32089,114,1,112.16,112.16
61998,32090,100,1,128.16,128.16
61999,32090,102,1,119.30,119.30
62000,32091,103,1,71.11,71.11
62001,32092,45,1,151.59,151.59
62002,32093,10,1,73.40,73.40
62003,32093,72,1,202.61,202.61
62004,32094,58,1,186.17,186.17
62005,32095,20,1,281.06,281.06
62006,32096,50,1,251.66,251.66
62007,32096,53,1,245.74,245.74
62008,32096,78,2,172.53,345.06
62009,32097,37,1,238.71,238.71
62010,32097,111,1,101.07,101.07
62011,32098,114,1,112.16,112.16
62012,32098,36,1,320.11,320.11
62013,32098,111,1,101.07,101.07
62014,32099,13,1,61.90,61.90
62015,32100,83,1,154.88,154.88
62016,32101,30,1,243.46,243.46
62017,32101,4,1,156.83,156.83
62018,32101,55,1,32.60,32.60
62019,32101,74,1,212.99,212.99
62020,32102,120,2,53.06,106.12
62021,32102,12,1,231.29,231.29
62022,32103,12,1,231.29,231.29
62023,32104,4,1,156.83,156.83
62024,32104,34,1,281.33,281.33
62025,32105,68,1,60.31,60.31
62026,32106,69,1,143.01,143.01
62027,32107,22,1,214.99,214.99
62028,32108,3,1,190.36,190.36
62029,32109,40,1,168.66,168.66
62030,32109,5,1,201.74,201.74
62031,32110,21,1,91.14,91.14
62032,32110,73,1,29.25,29.25
62033,32111,92,2,93.24,186.48
62034,32111,39,1,335.89,335.89
62035,32111,23,1,216.64,216.64
62036,32112,17,1,164.87,164.87
62037,32112,103,1,71.11,71.11
62038,32112,64,1,36.22,36.22
62039,32113,76,1,39.28,39.28
62040,32114,80,1,167.10,167.10
62041,32115,24,1,139.18,139.18
62042,32115,96,1,106.09,106.09
62043,32116,3,1,190.36,190.36
62044,32116,7,1,144.92,144.92
62045,32117,29,1,79.40,79.40
62046,32117,68,1,60.31,60.31
62047,32118,37,1,238.71,238.71
62048,32119,26,1,236.92,236.92
62049,32120,79,1,94.49,94.49
62050,32121,45,1,151.59,151.59
62051,32121,101,1,88.43,88.43
62052,32122,56,1,116.62,116.62
62053,32123,99,1,44.40,44.40
62054,32124,50,1,251.66,251.66
62055,32124,4,1,156.83,156.83
62056,32125,44,1,115.58,115.58
62057,32125,2,2,181.35,362.70
62058,32126,83,1,154.88,154.88
62059,32127,73,3,29.25,87.75
62060,32128,7,1,144.92,144.92
62061,32128,96,1,106.09,106.09
62062,32128,68,2,60.31,120.62
62063,32129,15,1,78.00,78.00
62064,32129,84,1,18.00,18.00
62065,32130,4,1,156.83,156.83
62066,32130,42,1,101.74,101.74
62067,32131,94,1,124.95,124.95
62068,32132,83,1,154.88,154.88
62069,32132,53,1,245.74,245.74
62070,32133,74,2,212.99,425.98
62071,32134,15,2,78.00,156.00
62072,32134,84,1,18.00,18.00
62073,32135,109,1,88.36,88.36
62074,32136,64,1,36.22,36.22
62075,32137,41,1,293.57,293.57
62076,32138,12,1,231.29,231.29
62077,32138,10,1,73.40,73.40
62078,32139,76,2,39.28,78.56
62079,32140,70,1,283.22,283.22
62080,32140,100,1,128.16,128.16
62081,32141,32,1,213.98,213.98
62082,32142,115,3,53.55,160.65
62083,32142,71,1,85.69,85.69
62084,32143,38,1,56.32,56.32
62085,32144,69,1,143.01,143.01
62086,32144,62,1,33.32,33.32
62087,32144,3,2,190.36,380.72
62088,32145,8,1,124.46,124.46
62089,32145,2,1,181.35,181.35
62090,32146,30,1,243.46,243.46
62091,32146,102,1,119.30,119.30
62092,32146,45,1,151.59,151.59
62093,32146,13,1,61.90,61.90
62094,32146,74,1,212.99,212.99
62095,32147,77,1,18.57,18.57
62096,32148,19,1,50.44,50.44
62097,32148,101,1,88.43,88.43
62098,32148,77,4,18.57,74.28
62099,32149,79,2,94.49,188.98
62100,32149,114,1,112.16,112.16
62101,32150,90,3,17.80,53.40
62102,32151,7,1,144.92,144.92
62103,32151,69,1,143.01,143.01
62104,32152,67,2,33.44,66.88
62105,32152,49,1,238.17,238.17
62106,32153,80,1,167.10,167.10
62107,32154,6,1,140.42,140.42
62108,32155,33,1,142.19,142.19
62109,32155,79,1,94.49,94.49
62110,32156,81,1,128.56,128.56
62111,32156,49,1,238.17,238.17
62112,32157,80,1,167.10,167.10
62113,32157,110,1,63.02,63.02
62114,32157,6,1,140.42,140.42
62115,32158,27,1,199.96,199.96
62116,32159,76,1,39.28,39.28
62117,32159,2,1,181.35,181.35
62118,32160,118,1,111.68,111.68
62119,32161,76,1,39.28,39.28
62120,32162,109,2,88.36,176.72
62121,32162,103,1,71.11,71.11
62122,32163,118,1,111.68,111.68
62123,32163,18,2,29.39,58.78
62124,32164,105,1,122.59,122.59
62125,32164,28,1,282.12,282.12
62126,32165,9,2,189.10,378.20
62127,32166,108,1,80.05,80.05
62128,32166,116,1,122.21,122.21
62129,32167,72,1,202.61,202.61
62130,32168,80,1,167.10,167.10
62131,32168,58,1,186.17,186.17
62132,32169,37,1,238.71,238.71
62133,32169,23,1,216.64,216.64
62134,32169,41,1,293.57,293.57
62135,32169,69,1,143.01,143.01
62136,32170,103,1,71.11,71.11
62137,32171,119,2,107.82,215.64
62138,32171,10,1,73.40,73.40
62139,32171,120,1,53.06,53.06
62140,32172,114,1,112.16,112.16
62141,32173,78,1,172.53,172.53
62142,32174,60,1,223.35,223.35
62143,32174,103,1,71.11,71.11
62144,32175,88,1,96.75,96.75
62145,32175,2,1,181.35,181.35
62146,32175,66,1,102.82,102.82
62147,32176,13,2,61.90,123.80
62148,32176,115,1,53.55,53.55
62149,32177,83,1,154.88,154.88
62150,32177,86,1,170.39,170.39
62151,32177,96,1,106.09,106.09
62152,32178,94,2,124.95,249.90
62153,32179,120,1,53.06,53.06
62154,32179,87,2,67.51,135.02
62155,32180,22,1,214.99,214.99
62156,32180,5,1,201.74,201.74
62157,32180,100,1,128.16,128.16
62158,32180,50,1,251.66,251.66
62159,32180,37,1,238.71,238.71
62160,32181,11,1,111.09,111.09
62161,32182,108,1,80.05,80.05
62162,32182,41,1,293.57,293.57
62163,32183,105,1,122.59,122.59
62164,32183,100,1,128.16,128.16
62165,32183,62,1,33.32,33.32
62166,32184,75,1,313.35,313.35
62167,32185,120,1,53.06,53.06
62168,32186,23,1,216.64,216.64
62169,32187,23,1,216.64,216.64
62170,32188,76,1,39.28,39.28
62171,32188,12,1,231.29,231.29
62172,32189,89,2,155.80,311.60
62173,32189,101,1,88.43,88.43
62174,32190,67,2,33.44,66.88
62175,32191,93,1,137.21,137.21
62176,32191,31,3,51.74,155.22
62177,32192,40,1,168.66,168.66
62178,32193,23,1,216.64,216.64
62179,32193,69,1,143.01,143.01
62180,32193,101,1,88.43,88.43
62181,32193,118,1,111.68,111.68
62182,32193,36,1,320.11,320.11
62183,32194,48,2,41.32,82.64
62184,32194,6,1,140.42,140.42
62185,32194,95,3,21.89,65.67
62186,32194,97,1,156.79,156.79
62187,32195,38,1,56.32,56.32
62188,32195,7,1,144.92,144.92
62189,32195,5,1,201.74,201.74
62190,32195,64,2,36.22,72.44
62191,32195,54,1,124.35,124.35
62192,32196,36,1,320.11,320.11
62193,32196,64,1,36.22,36.22
62194,32196,46,2,138.81,277.62
62195,32196,103,1,71.11,71.11
62196,32197,24,1,139.18,139.18
62197,32198,11,1,111.09,111.09
62198,32199,79,1,94.49,94.49
62199,32199,27,1,199.96,199.96
62200,32199,47,1,84.21,84.21
62201,32199,86,1,170.39,170.39
62202,32200,103,3,71.11,213.33
62203,32200,88,1,96.75,96.75
62204,32201,82,1,113.18,113.18
62205,32201,22,1,214.99,214.99
62206,32202,26,1,236.92,236.92
62207,32203,21,1,91.14,91.14
62208,32204,79,1,94.49,94.49
62209,32205,62,1,33.32,33.32
62210,32205,99,1,44.40,44.40
62211,32205,108,3,80.05,240.15
62212,32205,68,2,60.31,120.62
62213,32206,109,3,88.36,265.08
62214,32206,93,1,137.21,137.21
62215,32207,111,1,101.07,101.07
62216,32207,99,1,44.40,44.40
62217,32208,112,2,70.70,141.40
62218,32208,100,1,128.16,128.16
62219,32209,21,1,91.14,91.14
62220,32209,105,1,122.59,122.59
62221,32210,26,1,236.92,236.92
62222,32210,73,1,29.25,29.25
62223,32211,54,1,124.35,124.35
62224,32212,1,1,230.88,230.88
62225,32213,72,1,202.61,202.61
62226,32213,85,2,69.17,138.34
62227,32213,94,1,124.95,124.95
62228,32214,83,1,154.88,154.88
62229,32215,49,1,238.17,238.17
62230,32215,112,2,70.70,141.40
62231,32215,120,3,53.06,159.18
62232,32216,96,1,106.09,106.09
62233,32217,3,1,190.36,190.36
62234,32218,56,1,116.62,116.62
62235,32219,60,1,223.35,223.35
62236,32220,20,1,281.06,281.06
62237,32221,70,1,283.22,283.22
62238,32222,37,1,238.71,238.71
62239,32223,103,1,71.11,71.11
62240,32223,1,1,230.88,230.88
62241,32224,100,1,128.16,128.16
62242,32224,88,2,96.75,193.50
62243,32224,117,2,15.89,31.78
62244,32224,83,1,154.88,154.88
62245,32225,118,1,111.68,111.68
62246,32225,80,1,167.10,167.10
62247,32226,14,1,42.50,42.50
62248,32226,77,2,18.57,37.14
62249,32227,103,3,71.11,213.33
62250,32228,2,1,181.35,181.35
62251,32228,74,1,212.99,212.99
62252,32229,18,1,29.39,29.39
62253,32229,10,1,73.40,73.40
62254,32229,36,1,320.11,320.11
62255,32229,83,1,154.88,154.88
62256,32230,66,1,102.82,102.82
62257,32231,36,1,320.11,320.11
62258,32231,105,1,122.59,122.59
62259,32232,20,1,281.06,281.06
62260,32233,83,2,154.88,309.76
62261,32233,41,1,293.57,293.57
62262,32233,99,1,44.40,44.40
62263,32233,104,1,137.16,137.16
62264,32233,77,2,18.57,37.14
62265,32234,41,1,293.57,293.57
62266,32235,46,1,138.81,138.81
62267,32235,20,1,281.06,281.06
62268,32236,33,1,142.19,142.19
62269,32237,117,3,15.89,47.67
62270,32237,1,1,230.88,230.88
62271,32237,54,1,124.35,124.35
62272,32238,1,2,230.88,461.76
62273,32238,63,1,127.09,127.09
62274,32238,88,2,96.75,193.50
62275,32239,7,1,144.92,144.92
62276,32239,40,1,168.66,168.66
62277,32240,64,3,36.22,108.66
62278,32240,93,1,137.21,137.21
62279,32241,85,1,69.17,69.17
62280,32242,68,1,60.31,60.31
62281,32243,36,1,320.11,320.11
62282,32244,8,1,124.46,124.46
62283,32244,100,1,128.16,128.16
62284,32244,99,1,44.40,44.40
62285,32245,17,1,164.87,164.87
62286,32246,45,1,151.59,151.59
62287,32247,84,3,18.00,54.00
62288,32248,56,1,116.62,116.62
62289,32249,83,1,154.88,154.88
62290,32250,118,1,111.68,111.68
62291,32251,100,1,128.16,128.16
62292,32252,112,1,70.70,70.70
62293,32252,24,1,139.18,139.18
62294,32252,116,1,122.21,122.21
62295,32252,103,1,71.11,71.11
62296,32252,67,3,33.44,100.32
62297,32253,110,1,63.02,63.02
62298,32253,37,1,238.71,238.71
62299,32254,54,1,124.35,124.35
62300,32255,9,1,189.10,189.10
62301,32255,118,1,111.68,111.68
62302,32256,62,2,33.32,66.64
62303,32257,24,1,139.18,139.18
62304,32258,99,1,44.40,44.40
62305,32258,116,1,122.21,122.21
62306,32259,41,1,293.57,293.57
62307,32259,2,1,181.35,181.35
62308,32259,56,1,116.62,116.62
62309,32260,91,3,96.70,290.10
62310,32261,87,1,67.51,67.51
62311,32262,20,1,281.06,281.06
62312,32262,83,1,154.88,154.88
62313,32262,37,1,238.71,238.71
62314,32263,96,1,106.09,106.09
62315,32263,15,1,78.00,78.00
62316,32263,5,1,201.74,201.74
62317,32264,67,1,33.44,33.44
62318,32264,15,1,78.00,78.00
62319,32264,35,1,28.75,28.75
62320,32265,83,1,154.88,154.88
62321,32266,7,1,144.92,144.92
62322,32266,28,1,282.12,282.12
62323,32266,78,1,172.53,172.53
62324,32266,4,1,156.83,156.83
62325,32267,96,1,106.09,106.09
62326,32268,18,1,29.39,29.39
62327,32269,41,1,293.57,293.57
62328,32269,60,1,223.35,223.35
62329,32269,103,1,71.11,71.11
62330,32270,100,1,128.16,128.16
62331,32271,85,1,69.17,69.17
62332,32271,55,1,32.60,32.60
62333,32272,8,1,124.46,124.46
62334,32272,39,1,335.89,335.89
62335,32273,46,1,138.81,138.81
62336,32273,83,1,154.88,154.88
62337,32273,28,1,282.12,282.12
62338,32273,116,1,122.21,122.21
62339,32274,79,2,94.49,188.98
62340,32274,6,1,140.42,140.42
62341,32275,22,1,214.99,214.99
62342,32275,74,1,212.99,212.99
62343,32275,4,1,156.83,156.83
62344,32276,83,1,154.88,154.88
62345,32277,44,1,115.58,115.58
62346,32277,76,2,39.28,78.56
62347,32277,78,2,172.53,345.06
62348,32277,39,1,335.89,335.89
62349,32278,36,1,320.11,320.11
62350,32278,99,1,44.40,44.40
62351,32278,2,1,181.35,181.35
62352,32279,33,1,142.19,142.19
62353,32280,42,1,101.74,101.74
62354,32280,71,1,85.69,85.69
62355,32281,73,1,29.25,29.25
62356,32282,90,2,17.80,35.60
62357,32282,89,1,155.80,155.80
62358,32283,26,1,236.92,236.92
62359,32284,8,1,124.46,124.46
62360,32284,33,1,142.19,142.19
62361,32284,50,1,251.66,251.66
62362,32285,23,1,216.64,216.64
62363,32285,43,1,291.23,291.23
62364,32285,110,1,63.02,63.02
62365,32285,100,2,128.16,256.32
62366,32286,40,1,168.66,168.66
62367,32287,89,1,155.80,155.80
62368,32287,34,1,281.33,281.33
62369,32288,8,1,124.46,124.46
62370,32289,53,1,245.74,245.74
62371,32290,30,1,243.46,243.46
62372,32290,60,1,223.35,223.35
62373,32290,83,1,154.88,154.88
62374,32291,31,3,51.74,155.22
62375,32292,15,2,78.00,156.00
62376,32292,86,1,170.39,170.39
62377,32292,110,1,63.02,63.02
62378,32293,62,2,33.32,66.64
62379,32293,79,1,94.49,94.49
62380,32294,62,2,33.32,66.64
62381,32295,105,1,122.59,122.59
62382,32296,55,1,32.60,32.60
62383,32296,6,1,140.42,140.42
62384,32296,88,1,96.75,96.75
62385,32297,74,1,212.99,212.99
62386,32298,112,2,70.70,141.40
62387,32298,46,1,138.81,138.81
62388,32299,111,1,101.07,101.07
62389,32299,4,1,156.83,156.83
62390,32300,67,1,33.44,33.44
62391,32301,33,1,142.19,142.19
62392,32302,116,1,122.21,122.21
62393,32302,114,1,112.16,112.16
62394,32302,18,1,29.39,29.39
62395,32303,71,1,85.69,85.69
62396,32303,70,1,283.22,283.22
62397,32304,12,1,231.29,231.29
62398,32305,104,2,137.16,274.32
62399,32306,40,1,168.66,168.66
62400,32307,7,1,144.92,144.92
62401,32308,2,1,181.35,181.35
62402,32308,69,2,143.01,286.02
62403,32308,67,2,33.44,66.88
62404,32309,60,1,223.35,223.35
62405,32310,43,1,291.23,291.23
62406,32311,119,1,107.82,107.82
62407,32312,6,2,140.42,280.84
62408,32312,33,1,142.19,142.19
62409,32312,91,2,96.70,193.40
62410,32312,5,1,201.74,201.74
62411,32313,37,1,238.71,238.71
62412,32314,45,1,151.59,151.59
62413,32315,78,1,172.53,172.53
62414,32315,9,1,189.10,189.10
62415,32315,81,1,128.56,128.56
62416,32315,64,2,36.22,72.44
62417,32316,86,1,170.39,170.39
62418,32316,77,2,18.57,37.14
62419,32316,92,1,93.24,93.24
62420,32316,15,1,78.00,78.00
62421,32317,53,1,245.74,245.74
62422,32317,90,3,17.80,53.40
62423,32318,65,1,294.93,294.93
62424,32319,20,1,281.06,281.06
62425,32320,96,1,106.09,106.09
62426,32320,85,1,69.17,69.17
62427,32321,4,1,156.83,156.83
62428,32322,17,1,164.87,164.87
62429,32322,87,1,67.51,67.51
62430,32322,61,1,73.59,73.59
62431,32323,70,1,283.22,283.22
62432,32324,99,1,44.40,44.40
62433,32325,14,1,42.50,42.50
62434,32325,88,1,96.75,96.75
62435,32325,3,1,190.36,190.36
62436,32326,21,1,91.14,91.14
62437,32326,37,1,238.71,238.71
62438,32327,120,2,53.06,106.12
62439,32328,62,3,33.32,99.96
62440,32328,2,1,181.35,181.35
62441,32329,70,1,283.22,283.22
62442,32329,67,2,33.44,66.88
62443,32329,84,3,18.00,54.00
62444,32329,105,1,122.59,122.59
62445,32329,23,1,216.64,216.64
62446,32330,5,1,201.74,201.74
62447,32330,82,1,113.18,113.18
62448,32330,113,1,104.50,104.50
62449,32331,114,1,112.16,112.16
62450,32331,66,1,102.82,102.82
62451,32332,66,1,102.82,102.82
62452,32332,23,1,216.64,216.64
62453,32333,88,1,96.75,96.75
62454,32334,64,1,36.22,36.22
62455,32334,10,1,73.40,73.40
62456,32335,44,1,115.58,115.58
62457,32335,92,1,93.24,93.24
62458,32335,60,1,223.35,223.35
62459,32336,45,1,151.59,151.59
62460,32337,31,2,51.74,103.48
62461,32338,108,1,80.05,80.05
62462,32338,35,1,28.75,28.75
62463,32338,27,1,199.96,199.96
62464,32338,16,2,29.60,59.20
62465,32338,77,4,18.57,74.28
62466,32339,74,1,212.99,212.99
62467,32339,41,1,293.57,293.57
62468,32339,118,1,111.68,111.68
62469,32340,80,1,167.10,167.10
62470,32341,53,1,245.74,245.74
62471,32342,119,1,107.82,107.82
62472,32343,84,1,18.00,18.00
62473,32343,119,1,107.82,107.82
62474,32343,73,1,29.25,29.25
62475,32344,120,1,53.06,53.06
62476,32344,58,1,186.17,186.17
62477,32344,78,1,172.53,172.53
