AnonymousCustomerKey,DaysSinceLastPurchase,AverageDaysBetweenPurchases,SuccessfulOrderCount,AverageOrderValue,PurchaseFrequency,PurchaseIntervalStdDev,AverageIntervalChange
7b9631aa-baa9-454f-aaff-0ceebb3165ad,319,127.0,2,254.69,0.015748031496062992,,
7ba22e44-47bd-46af-b6ff-b40b7aa04513,3,192.0,3,311.89,0.0078125,,
7ba7696d-8a86-495d-9f03-fde89dad3eca,166,37.714285714285715,22,264.47,0.02743142144638404,36.2755328798115,0.65
7ba993a3-ffc4-4a7e-b85b-be6a342f725b,273,61.8125,17,357.41,0.017085427135678392,38.1893855235544,-2.533333333333333
7bb20bf6-d802-4099-ae36-1dfc88f61fa0,15,148.0,5,252.28,0.008431703204047217,,
7bc467c1-28de-4cb7-9f3c-f0ce1daa92c0,157,,1,279.82,inf,,
7bdac6c8-a6f8-46f5-aafa-0425357ee9d4,441,81.0,2,414.96,0.024691358024691357,,
7be7b3f0-2db9-4b91-b464-d01a1623370e,166,54.53333333333333,16,257.59,0.019393939393939394,40.7235745460725,-3.7142857142857144
7bf07587-9e55-4cc7-8d73-449888cd233b,123,46.13636363636363,23,232.17,0.0224609375,47.689766751514455,-1.9047619047619047
7c0badf7-8826-476b-b540-a2f48b80fdc4,345,29.75,17,233.80,0.035196687370600416,26.395706721611628,-1.0
7c1d5b8f-c5b2-4e93-a622-3ec0c0df93ce,405,98.5,7,224.55,0.011784511784511785,,
7c234b23-352e-45ee-9d83-135943c61cac,337,29.73913043478261,24,265.74,0.034532374100719423,23.275459943320616,-1.5
7c26c0fd-e2f0-461e-8014-b5551a98508f,22,38.0,5,259.38,0.032679738562091505,,
7c3b2a7d-7256-4ba2-9259-ee456cf425d0,95,11.517241379310345,59,247.32,0.08489208633093526,12.234895993665068,-0.7543859649122807
7c4332b4-45a3-47af-8a18-4bbc90de8cb5,124,139.6,6,241.78,0.008571428571428572,,
7c55713c-1c9f-4d9f-9fb3-e0dbf880e658,353,179.0,6,284.24,0.006688963210702341,,
7c60ed3c-c02d-401a-85ec-50bd0216d6da,389,32.75,13,272.63,0.03258145363408521,52.50303021558072,0.0
7c7592dc-d8fe-4073-b89c-d0751e74aa74,314,147.71428571428572,8,120.53,0.007714561234329798,,
7c834e39-dff2-45cc-ac9a-9d95f1ee8be6,101,109.0,3,176.14,0.0136986301369863,,
7c9f6b91-39b4-4d7c-859f-55f037742b74,196,23.80952380952381,43,280.96,0.04207436399217221,27.81580362806419,-0.8780487804878049
7ca3b06e-9275-46c0-86d3-ed9fb78a485b,168,242.5,5,108.39,0.005149330587023687,,
7ca495e9-cb9d-4934-a35b-e04e06de2b29,117,251.33333333333334,4,457.98,0.005298013245033113,,
7caf3cb0-d9a7-4baa-ba4b-e334925411b6,76,11.232558139534884,44,244.46,0.0873015873015873,11.894050552196504,-0.6190476190476191
7cbf34d5-e841-466c-b5ae-b05fe6da16ef,-9,20.666666666666668,58,247.28,0.048013245033112585,20.842378988607848,0.0
7cbfb210-6e4b-4c19-bd2e-179a79fe6cb2,61,14.0,8,219.12,0.07920792079207921,,
7cca3030-334b-48a1-a272-67854c6e7c6e,418,74.0,3,167.50,0.02027027027027027,,
7ccd8eaf-e717-4601-a23b-37113a9844fa,301,28.22222222222222,10,260.53,0.038910505836575876,27.657629045969294,2.0
7ce413a4-80e3-4011-b406-1f1a96ab70e6,553,198.0,5,229.45,0.006305170239596469,,
7cee7ee2-c27a-4e21-af98-049e81074c6d,239,7.428571428571429,29,274.59,0.13063063063063063,7.505201018496595,-0.4074074074074074
7cee9cd1-194b-4b70-abae-76ade3cd21ee,8,21.06122448979592,50,253.69,0.04748338081671415,25.82586571900455,-0.041666666666666664
7cfb16b7-efb4-4e77-a4fc-4646440073da,198,48.0,16,270.91,0.02203856749311295,41.081799932747415,3.2142857142857144
7cfc2cd6-08e1-4c90-a113-68fd3c415347,317,22.57894736842105,20,194.11,0.045662100456621,21.73148200057972,2.2222222222222223
7cfd6e3c-10c3-40c9-abe1-942e38f046a6,315,84.0,5,301.69,0.014792899408284023,,
7cfd8779-5c68-4db6-a9b1-53752b2440b2,7,389.0,2,178.29,0.005141388174807198,,
7d03cbf5-a92f-459c-9af6-f621285ee840,306,111.22222222222223,10,244.11,0.009950248756218905,106.20119794260535,-13.75
7d06ad36-c2de-48c3-b47a-243287257c25,216,113.4,6,353.27,0.01054481546572935,,
7d1c27eb-9359-4286-bc99-28fe9cd2aab0,63,59.0,4,248.11,0.022598870056497175,,
7d1c2a1f-fa95-4a4f-805c-333bf706291a,294,274.0,3,124.63,0.00546448087431694,,
7d2f438e-b4d4-4c01-9652-f72995750364,172,27.375,9,215.35,0.04017857142857143,,
7d32990d-2dda-48e8-8b06-d9600b8030f1,242,37.8,16,227.29,0.027923211169284468,28.78541297254566,-4.285714285714286
7d334fe7-deee-4a68-9685-3fd40b8c34f3,295,23.166666666666668,55,273.01,0.043137254901960784,24.917032137998252,0.16981132075471697
7d352047-0540-497e-8ca8-2e2e3964fc53,127,400.5,3,434.62,0.003740648379052369,,
7d4349f3-4f86-4937-b66d-c4f152612f21,366,147.0,4,205.46,0.009070294784580499,,
7d58fbe1-e6ec-4d89-aba9-fe24c0a210b9,189,8.822222222222223,46,255.35,0.10926365795724466,9.780055978852829,-0.11363636363636363
7d5d065d-16c5-4738-9ac1-c7314952e404,67,23.6046511627907,44,254.56,0.04251207729468599,22.688511394099375,-0.38095238095238093
7d873110-04fa-49b3-9ac3-3a74be19fc58,89,49.22727272727273,23,269.34,0.02102376599634369,32.8444121770418,1.8095238095238095
7d92c16c-93ed-40bc-abae-00b34439bfa8,264,52.54545454545455,12,186.30,0.020618556701030927,50.4824001734538,4.4
7d9ad967-e9aa-4898-90b1-1f5280e7e644,159,26.108695652173914,47,227.88,0.03833605220228385,23.818973073179908,-0.26666666666666666
7dbab7f9-59d6-491e-b638-fddb406cf72f,235,158.66666666666666,7,233.94,0.007337526205450734,,
7dbdb7df-70fd-4c3b-bd31-c5fe7701d2d9,119,22.0,30,242.79,0.045871559633027525,23.116166266427978,-0.07142857142857142
7dc64ab9-dd52-4dfd-bf54-f1fbbd9a2b7e,59,58.25,17,254.98,0.01814300960512273,70.47978433565187,6.933333333333334
7dda7a38-fa3d-4e5f-a87b-a6e4b764de3c,320,93.85714285714286,8,256.92,0.012139605462822459,,
7ddbe9be-9cc1-4330-9377-bcd25d0074e9,132,20.295454545454547,45,257.70,0.04907306434023991,19.339776513769156,-0.3488372093023256
7e10adea-7ef2-482e-aff2-e9e229c099b5,324,18.352941176470587,35,277.97,0.05443234836702955,21.505295123761293,-0.09090909090909091
7e2715d2-c7a6-4c58-90f7-f8c57143ce47,297,22.375,9,333.82,0.04945054945054945,,
7e2bb0e8-bf49-422c-87df-0c9e2421a280,401,172.5,5,198.40,0.0072254335260115606,,
7e3c4130-027e-4de7-b1e2-2f257843bf75,234,12.0,11,293.75,0.08870967741935484,11.718930554164631,1.0
7e5ae20c-5ec3-4934-97c8-f9ed496bdef7,357,12.083333333333334,13,272.46,0.08666666666666667,7.537281078784715,0.45454545454545453
7e771ff9-7d90-452d-98e5-cffeff0702fb,336,136.5,5,222.57,0.009157509157509158,,
7e8d03ab-b211-467e-93df-602be56f87fa,18,9.314285714285715,36,252.33,0.10557184750733138,8.101457488957042,-0.14705882352941177
7ea2a9a2-038d-4a0b-a1db-63acb02b264e,152,143.33333333333334,7,234.78,0.008120649651972157,,
7ea6f9e6-ed2e-4526-a813-51aa575503ca,299,15.0,15,238.06,0.06944444444444445,24.30257979341668,0.07692307692307693
7ebc8195-da32-456a-9367-b5ae3b16f6df,324,160.28571428571428,8,321.63,0.007104795737122558,,
7ecc7c83-c48c-43b3-b5ab-cebebb4e58d7,106,210.0,6,247.80,0.0056925996204933585,,
7ed63b9d-5aa4-48bb-b1f6-1b726541d9d9,91,65.33333333333333,13,199.01,0.01643489254108723,81.36934125928326,-0.5454545454545454
7edcb291-201e-4ae3-b63e-da0c4a188479,52,183.5,5,385.32,0.006793478260869565,,
7f00cbad-4e1a-4c0b-b9df-9ada786883fa,276,22.22,51,243.38,0.04481546572934974,22.666427569767368,-0.04081632653061224
7f13bbec-1196-432e-9154-75d5783125fd,336,159.83333333333334,7,301.27,0.007284079084287201,,
7f13d471-02f6-49c5-abdc-c6d87d0c9f1f,205,133.0,8,415.14,0.008565310492505354,,
7f1933c1-2e2a-4195-a794-54ce465e0bf5,297,,1,105.72,inf,,
7f1e5bdd-9b2e-4889-b476-c5a25ed22298,167,147.28571428571428,8,220.93,0.007729468599033816,,
7f2fa77c-1b3a-4ad4-8da8-8a27beb37b24,72,26.11627906976744,44,218.80,0.038461538461538464,28.46987489085996,0.42857142857142855
7f32dea9-e668-4788-918e-01865cf6b1b6,142,18.529411764705884,18,276.79,0.05555555555555555,15.564854830108533,0.1875
7f3dffef-c082-4442-bcd8-2614f789a1ec,186,75.66666666666667,4,126.63,0.017467248908296942,,
7f3ea8bd-64f2-40c8-8f43-6192d59472f2,142,45.2,6,291.32,0.02631578947368421,,
7f4435c4-7425-49a6-9c51-9aa70522fb64,222,154.0,5,282.24,0.008103727714748784,,
7f468e45-93af-43b9-9881-4ff0e25937c0,-1,13.5,3,196.67,0.10714285714285714,,
7f46b2f5-8b0e-4375-9f61-cebdaa7322f1,310,21.62162162162162,38,229.45,0.046625766871165646,22.200289476780544,-1.6666666666666667
7f49955b-b241-4843-b112-53de6067ff1a,307,73.4,6,203.61,0.01634877384196185,,
7f552bd2-6ff2-49d3-908c-6a066aecab7b,276,202.0,5,223.20,0.006180469715698393,,
7f656e70-a606-4dbe-94c0-41353e267154,275,7.0,2,149.77,0.2857142857142857,,
7f8db33b-6024-4713-abdf-3f62b50e4600,445,165.0,2,335.27,0.012121212121212121,,
7f8ea68e-19c7-4d65-a47d-1b957b308ea9,459,100.0,2,407.90,0.02,,
7f9b0af3-9ce1-408d-8a15-29b64de148de,195,40.84615384615385,14,346.80,0.0260707635009311,43.93147344415345,-1.5
7fa534a1-310d-4c8c-a052-36f6d7163b65,356,412.0,2,166.50,0.0048543689320388345,,
7fa8ad6a-2e37-4448-a227-d6aeea032e19,61,91.0,3,340.53,0.016483516483516484,,
7fb3bcd2-ca4b-4a2f-afee-0532dc66e2cb,399,41.333333333333336,4,272.40,0.032,,
7fb7549f-3b9a-4174-b4a0-00b7ebe0822e,323,30.8,6,372.21,0.03821656050955414,,
7fdece07-d0cd-4c8c-92e0-4627b8de82dd,2,44.25,17,228.21,0.023776223776223775,53.56055762716939,0.06666666666666667
7ff06501-9770-418f-8ab3-ef7e22e103d0,346,,1,46.88,inf,,
8001c4d3-3d7c-4690-a4d4-009fcf1a45f6,360,11.319444444444445,73,266.01,0.08578143360752057,10.733423365907063,-0.014084507042253521
8002a1d3-32ec-4baf-9827-9b8a74c052be,28,21.0,6,514.98,0.05660377358490566,,
800a0de4-92a1-41c6-a7bf-d79e9af559eb,360,90.5,3,253.94,0.016483516483516484,,
8016e3b5-01c0-484e-a2b1-b69d274f6150,208,30.142857142857142,8,230.78,0.037209302325581395,,
80170fdd-3bc7-4cfe-b7a2-b489e38eb7e0,7,68.5,11,250.41,0.015988372093023256,107.42154760051118,0.3333333333333333
801c23a6-bc3f-41cc-92f9-caa6c44c7261,292,44.38461538461539,14,333.40,0.024054982817869417,23.66269377993716,2.5
8035e784-5eaa-4d1c-9ea5-b1966d9a68be,64,46.0,8,191.41,0.024615384615384615,,
80467e0d-f00b-4df2-984d-4fa6ccfebf46,107,4.0,4,525.42,0.3333333333333333,,
804dd359-61ba-4396-bc90-ba6a85fee45e,309,10.436363636363636,56,249.36,0.09302325581395349,11.870853874813374,0.037037037037037035
806174c6-4bf8-4ae8-b3bb-8bff7823228e,245,58.0,2,441.80,0.034482758620689655,,
8061e460-bc6d-4f19-a9a2-55e4bb347bd6,62,35.84615384615385,14,297.95,0.02959830866807611,50.81641164336275,1.6666666666666667
806be85d-d3d9-4bb9-94bd-a18ea2d06c29,93,149.33333333333334,7,322.00,0.00778642936596218,,
8077ef14-9754-4deb-8376-c22e78448549,103,18.2,6,264.54,0.06451612903225806,,
807e469b-299f-40a5-b9c4-c9de18f94730,160,27.125,25,254.05,0.03770739064856712,30.036662380439704,-0.2608695652173913
807e6da0-8e4e-4d1f-a45d-9e21a8a0bfd1,10,47.77777777777778,19,243.56,0.021939953810623556,30.3694032472614,-4.235294117647059
8080b640-3be7-4b44-b4db-bb1c39a56810,376,41.86666666666667,16,258.74,0.02511773940345369,38.644657118539996,1.1428571428571428
80aa710d-5b69-4daa-a23c-14836fe6e16e,186,51.25,13,326.64,0.020967741935483872,52.511687010867135,-3.8181818181818183
80b001ff-16f5-4240-b5f3-99fc94d520fa,174,12.23076923076923,14,272.22,0.08383233532934131,18.267246855843048,0.0
80b14f94-6ca6-4997-bd6d-ffe550f23684,45,12.405797101449275,70,225.24,0.07918552036199095,14.4835797904545,-0.27941176470588236
80b5dd1f-13af-49d8-9912-f97a8b87825f,282,120.0,5,131.47,0.01037344398340249,,
80b7fcbc-38df-4dfd-8702-4b74761c0729,165,21.82758620689655,30,215.29,0.046511627906976744,14.803640878217475,-0.21428571428571427
80c523cd-fc7f-447a-9797-d8848e5ebe95,148,61.21052631578947,20,220.77,0.017050298380221655,44.76801803292716,-2.111111111111111
80cb7569-90a9-41a7-bb76-17e447429c95,301,26.543478260869566,47,290.56,0.03784219001610306,30.670801548587708,-1.0444444444444445
80cd0716-0056-47fe-bb85-a74079e47eab,44,66.0,7,279.19,0.017632241813602016,,
80e6627d-c5c7-4d28-a33f-dd335b28403b,160,233.0,2,278.41,0.008583690987124463,,
80ede660-fd46-4a9d-8411-9356e6674187,177,19.63157894736842,39,237.95,0.050980392156862744,20.17413523734487,-0.32432432432432434
81003fd3-b223-4d1b-aa7a-6fbb73da881c,143,17.88888888888889,10,287.49,0.060240963855421686,22.65195601070934,-8.75
810e114e-aab1-468e-a3c2-868d2f59cbd5,255,27.972972972972972,38,267.58,0.03601895734597156,25.19753789392757,-0.5277777777777778
811c68bb-fb3e-40b2-b770-cd9a1368a3ef,341,20.8,6,252.61,0.05660377358490566,,
8120742d-78e3-48eb-b78f-8de1124066b0,356,201.0,4,275.36,0.006633499170812604,,
81212729-d953-4896-9c01-f2f2c6b62b7c,405,60.0,2,109.31,0.03333333333333333,,
813f737b-bfb1-435d-88a9-b54a9ad42c71,283,159.16666666666666,7,246.53,0.0073145245559038665,,
815a5e69-5476-480c-b63b-06f37fd87442,256,21.625,25,297.27,0.047080979284369114,18.626331291784336,0.13043478260869565
81851bcb-cfce-4a34-a3c8-9118d671c1b2,343,46.294117647058826,18,256.09,0.022670025188916875,38.911381217264626,1.75
81951038-0c74-4a39-8be2-64d8c93f10de,91,,1,464.18,inf,,
81a5e396-e5e4-4285-86c4-ed6303503d1b,326,46.2,11,300.17,0.023706896551724137,37.51384929447908,0.1111111111111111
81d9bb6f-6842-4222-b04b-0adb70938fd3,90,41.285714285714285,8,288.55,0.027491408934707903,,
81e41e8b-ea84-481d-9748-bdff8da908bd,286,23.136363636363637,23,215.26,0.0444015444015444,24.679460236718256,-0.47619047619047616
81f172cb-f88e-4c46-b585-33421c999713,190,54.7,21,255.90,0.019056261343012703,45.02174913013534,-4.157894736842105
81f7cb47-b7c2-40ee-aebf-36427f1b5d47,154,248.25,5,248.78,0.005030181086519115,,
8222b3e1-42c5-4b13-9c17-2d2f0c6750d1,317,149.0,2,82.18,0.013422818791946308,,
82251391-295c-4014-9c43-9365febaf317,289,218.66666666666666,4,261.73,0.0060790273556231,,
82362068-a78d-4b5f-a72a-5656286977a4,354,7.416666666666667,25,248.06,0.13227513227513227,8.495096624916439,0.34782608695652173
8241c296-a928-48c6-b353-16ec197e61ac,316,46.916666666666664,25,229.20,0.021929824561403508,46.45981589237761,-4.956521739130435
824a9c61-c287-4f5d-b96b-9023c35276f1,286,18.054054054054053,38,235.99,0.05539358600583091,15.295144374651764,-1.0555555555555556
824caf4e-bd2a-4d7b-8fa5-01e0b162beb9,317,121.2,6,293.90,0.009884678747940691,,
8255bc8e-e361-4b53-abb2-c2f884691246,168,36.38095238095238,22,246.18,0.028314028314028315,37.57056852175142,1.2
8265aea0-ebeb-429d-8cb6-cf86ab1920f5,244,24.90625,33,297.20,0.040690505548705305,20.677803862611842,-0.45161290322580644
8274d4b6-a804-4142-a060-5f859bad22bb,113,22.17391304347826,47,281.33,0.04523580365736285,23.08660443520931,-0.8222222222222222
827ad54f-154d-4f48-96b7-ae31f9f1c4aa,259,57.8,11,333.20,0.018867924528301886,56.477724222327986,4.111111111111111
827f7f5f-3a61-48e6-9e58-547cc2d5b53d,297,18.814814814814813,28,239.03,0.05363984674329502,30.456825731159736,-3.8076923076923075
82811d8e-4c98-48e2-9a5c-d4f40f0f1d81,100,26.76923076923077,14,323.54,0.039660056657223795,23.16302314089508,1.1666666666666667
829eb807-8ee4-43ca-b39b-15894717243e,56,68.0,2,232.86,0.029411764705882353,,
82aaab93-1634-4eb7-8fd6-1d4a7d276cb9,337,20.444444444444443,10,269.62,0.05319148936170213,28.623028801609685,0.625
82ba5ad1-6a41-4803-8e3b-3b53fe6d195c,290,45.30434782608695,24,255.39,0.022835394862036156,37.203903488513255,2.772727272727273
82bee4f1-7f20-442e-a193-5b32b56518dd,195,16.0,2,142.50,0.125,,
82c209b3-785d-4ac9-baf9-7c5fbf0a2048,390,176.2,6,189.65,0.006802721088435374,,
82cd8260-7e79-4378-8620-105c74394361,244,20.928571428571427,43,232.54,0.04767184035476718,19.040896752225716,0.14634146341463414
82d47afc-a40b-4553-ad87-aac1c937534d,277,13.818181818181818,12,296.56,0.07643312101910828,12.967792270222267,-2.4
82d9d1e8-c220-4b4b-ae1e-b62b9356a0e1,76,281.0,2,402.03,0.0071174377224199285,,
82e0372b-166c-4816-9947-65b9187b7918,266,72.66666666666667,4,274.05,0.0182648401826484,,
82e0e52d-a5ea-41f5-8215-32dd01f61d91,269,50.10526315789474,20,222.92,0.020768431983385256,38.75262677382457,-2.5
82e4ae1e-b230-466f-a5f7-e04934078d0d,180,248.0,5,303.83,0.005030181086519115,,
82ea6196-8825-46da-aa45-2131ed398ca2,259,60.05555555555556,19,316.32,0.017463235294117647,67.73779223396662,-1.5294117647058822
82eca82b-0851-4397-beac-1cd9bd2c5df7,58,23.11111111111111,37,271.11,0.04352941176470588,26.638079915551373,-0.2
82ee89df-38d6-45ce-bce1-d7485146cf6f,535,91.0,6,462.59,0.01312910284463895,,
82ff49c0-9fa7-4de8-b40e-bad10179be47,74,46.666666666666664,25,217.74,0.022026431718061675,55.35550455065848,1.2608695652173914
830fcef0-4927-423c-b334-71b3a4b9e3af,191,160.75,5,407.33,0.007751937984496124,,
831fec3a-12e7-45b8-98dc-62d704e387d4,58,24.06382978723404,48,287.30,0.0415944540727903,20.136927203220182,0.9782608695652174
83203a59-e45e-4cb8-8de4-e8075e8c4b1a,202,30.333333333333332,4,251.87,0.04395604395604396,,
8326ee0b-7330-4e6d-b2a2-31e102394df3,152,48.85,21,269.68,0.02125506072874494,37.29861716076433,-6.473684210526316
832e9f5a-7b88-4dce-ad48-1379872022f8,361,194.0,2,174.34,0.010309278350515464,,
83317961-440c-49cc-8310-6569d3224f5d,361,21.88888888888889,37,243.50,0.046134663341645885,29.968343085689394,-0.34285714285714286
8345e201-b33d-4a7e-a4bc-cfeed87ad1c1,151,136.0,3,177.16,0.01098901098901099,,
8350d6f6-cc48-4f31-97ee-de0c387dd19b,157,,1,185.65,inf,,
835489a7-ea09-4c4c-ba51-e5d40860a66e,234,123.66666666666667,4,296.65,0.010752688172043012,,
836e0e05-6110-4059-9a55-1de9f1319392,144,18.0,20,214.08,0.056818181818181816,16.76305461424021,-0.8333333333333334
83a04da3-c5bf-4949-a9bf-6a721b0f176a,400,46.083333333333336,13,271.66,0.023255813953488372,44.250235404270256,-6.454545454545454
83ca8635-060c-4594-9906-d6a5180e0cc2,108,,1,298.06,inf,,
83d179bd-80d8-4ad4-a74d-c5d21e70a448,399,21.5,3,200.66,0.06976744186046512,,
83ebf3e9-7910-4f82-a7e9-0a0fa0d081dd,214,99.85714285714286,8,284.37,0.011379800853485065,,
83f7358f-4973-40e4-b752-0796b03115a5,388,49.2,11,270.91,0.02217741935483871,28.24023921837616,3.888888888888889
83facfd2-601c-4495-8e6b-bc1aa22aa80a,278,24.692307692307693,14,280.80,0.042682926829268296,33.48229535984805,0.4166666666666667
83fea896-b698-449f-b9fc-1630e38834e7,97,12.166666666666666,19,201.67,0.08333333333333333,15.997242409424267,-0.4117647058823529
84033b3a-ff87-45ec-8b6b-b61f03422261,244,75.5,3,212.02,0.019736842105263157,,
8408c1ea-994b-432a-b63f-1a1adab600a2,88,23.28846153846154,53,254.41,0.04291497975708502,22.301267473398465,0.5490196078431373
840a20a7-0f7f-47b4-927a-f4225544f018,443,304.0,3,356.27,0.004934210526315789,,
8420ff07-55c2-4d40-8992-a15f5e33960e,110,49.61904761904762,22,290.60,0.020892687559354226,52.945704443775405,2.1
8428a4b3-bc76-4c22-a126-322c65a41b6a,302,68.875,17,287.05,0.015315315315315315,56.514157518271475,2.7333333333333334
842db003-6789-4c0e-9c72-037ce3b29afa,105,117.6,6,210.74,0.010169491525423728,,
84301eab-7c47-45c6-a208-a359367bf0c3,188,50.42857142857143,15,269.36,0.021037868162692847,39.8723237070803,0.38461538461538464
843abffe-b919-4327-a54a-5516dbc0d9d8,409,87.75,5,241.49,0.014164305949008499,,
844ca207-7489-4f53-9cb9-275e2075ef00,192,36.0,9,309.99,0.030821917808219176,,
8456aa61-43fe-48d4-a298-997c4d8a3a97,409,217.0,6,316.51,0.005519779208831647,,
845bc7de-057e-4914-a2db-4d30bfc4e2bf,21,42.0,5,175.93,0.029411764705882353,,
847cbb7f-f73d-4035-81a0-99cdeeed9a35,123,135.0,3,168.84,0.01107011070110701,,
8482afe7-608b-489e-bd54-b3f5b27bc21f,349,21.0,2,396.34,0.09523809523809523,,
84a47ebb-bd72-4124-832c-c2da2ef4343f,464,59.0,3,300.49,0.025423728813559324,,
84b32a26-b7ea-4a19-a4ef-cb4c724c5576,137,,1,604.66,inf,,
84bf571f-feae-4ca1-abb4-bd72f545cdfd,219,,1,294.05,inf,,
84c6983b-90e7-491f-bc61-06f3847fa48f,36,17.136363636363637,23,259.56,0.059431524547803614,14.44627305552561,-0.5238095238095238
84cd5bb0-b955-4bca-b6b3-08ddca4962da,298,38.4,6,262.39,0.030927835051546393,,
84d53035-1fc0-4405-bcef-abfd0bd2ff52,169,11.0,3,244.26,0.13636363636363635,,
84db5013-ebef-415b-a29b-25dee178cc1f,229,38.666666666666664,7,293.43,0.029787234042553193,,
84e4a574-a623-4113-b7be-91e82eab3811,395,,1,150.25,inf,,
84e94b42-cc47-44c6-ba44-bf43888aac43,397,188.4,6,384.41,0.006355932203389831,,
84ef2e38-e072-4292-9751-350af2f1e1cd,139,22.24,51,265.04,0.04473684210526316,30.51166387880316,0.22448979591836735
84f90677-45bc-4270-bcda-41e1ed7eed09,271,23.0,47,258.51,0.0436397400185701,24.139409916381783,0.1111111111111111
84fadbda-b110-433d-bfa2-f09f35555ed5,385,226.0,4,300.26,0.0058823529411764705,,
851a19b6-37d0-4d3e-8bfe-a21017bb00e3,369,22.733333333333334,31,281.13,0.04460431654676259,24.633777390115124,-0.06896551724137931
8524c79f-537d-4ed4-b6e8-381f47c98c65,211,183.16666666666666,7,258.17,0.006346328195829556,,
85340785-c70b-4979-b5cf-71597566d1ee,377,102.5,5,240.59,0.012165450121654502,,
85436551-b37a-49f2-aceb-e59232cd007d,330,8.615384615384615,27,238.16,0.1134453781512605,9.777839937642355,-0.56
854433c6-0385-4e6e-bee2-6cf58750105e,286,31.4,6,184.59,0.0375,,
854d19dd-8a42-47c5-8714-0305b154e176,97,56.3,11,209.36,0.01936619718309859,51.77740820087464,2.0
85573b15-7576-4230-b4ba-0ed0d3686f7f,321,60.75,5,297.55,0.020491803278688523,,
8561160a-1242-423b-a3c2-0b7f510058a7,90,10.810344827586206,59,269.38,0.0900763358778626,10.803600596279008,-0.08771929824561403
856ba1a1-17da-46a3-bfb1-0bc4d6b80eb6,20,10.279411764705882,69,271.38,0.0942622950819672,10.168499189566655,-0.14925373134328357
857b33eb-1d41-43c6-a043-324f3857fd43,268,55.421052631578945,20,239.37,0.01885014137606032,55.660993512786035,-5.277777777777778
858a6fa6-66a7-481b-874e-35b4af7ecb6f,258,27.31111111111111,46,250.75,0.03677058353317346,23.557301726778146,-0.25
85a635ae-5f8e-4823-9649-92134a2c09a0,123,47.0,11,375.39,0.023206751054852322,42.2532050066422,8.11111111111111
85aaedc2-e0ee-4c25-a347-8d1f54aed166,165,74.53846153846153,14,244.11,0.014344262295081968,72.31714340852541,1.5
85bafc99-5ffa-41ea-badb-953d5cacea9e,95,34.44444444444444,10,337.91,0.03184713375796178,30.270080571048663,0.75
85cde1d0-2a94-4839-83ee-aa40e2a4bf7d,0,40.166666666666664,7,327.78,0.02880658436213992,,
85dcda0f-4f9e-44c3-b22a-106e9cbbc97e,344,62.705882352941174,18,204.85,0.016775396085740912,63.63250418013811,-3.3125
85e0d131-4cd1-442a-b0b1-af45c8a979c3,174,62.42857142857143,15,221.47,0.017064846416382253,34.42207316358387,-9.0
85e0e6f7-68d3-4168-b3d6-3989ec3f4e6c,249,236.8,6,239.88,0.005054759898904802,,
85e3a641-b6d2-4ba7-ae86-4246b4d9f037,196,72.33333333333333,4,198.07,0.01834862385321101,,
