OrderItemID,OrderID,ProductID,Quantity,UnitPrice,LineTotal
87445,45159,92,1,153.88,153.88
87446,45159,99,1,128.47,128.47
87447,45160,77,2,22.73,45.46
87448,45161,16,1,261.45,261.45
87449,45162,40,1,312.89,312.89
87450,45162,58,1,130.73,130.73
87451,45163,15,1,46.88,46.88
87452,45163,83,2,79.09,158.18
87453,45163,18,1,205.40,205.40
87454,45164,84,1,154.38,154.38
87455,45164,85,1,29.53,29.53
87456,45164,58,1,130.73,130.73
87457,45165,28,1,240.06,240.06
87458,45165,85,1,29.53,29.53
87459,45165,31,1,253.74,253.74
87460,45165,65,1,249.07,249.07
87461,45166,120,2,136.24,272.48
87462,45167,57,1,63.82,63.82
87463,45168,95,1,30.74,30.74
87464,45169,31,1,253.74,253.74
87465,45170,117,1,135.17,135.17
87466,45170,111,2,25.98,51.96
87467,45170,54,1,101.99,101.99
87468,45170,38,1,133.66,133.66
87469,45171,104,1,135.31,135.31
87470,45171,38,1,133.66,133.66
87471,45171,81,1,23.91,23.91
87472,45171,8,3,60.76,182.28
87473,45172,104,1,135.31,135.31
87474,45173,104,1,135.31,135.31
87475,45173,61,1,274.32,274.32
87476,45174,92,1,153.88,153.88
87477,45175,3,1,94.84,94.84
87478,45176,90,1,16.76,16.76
87479,45177,8,1,60.76,60.76
87480,45178,79,1,107.76,107.76
87481,45179,106,3,72.87,218.61
87482,45180,32,1,184.33,184.33
87483,45181,88,1,147.19,147.19
87484,45182,88,1,147.19,147.19
87485,45182,43,1,260.88,260.88
87486,45183,34,1,50.00,50.00
87487,45183,36,1,233.77,233.77
87488,45183,78,1,109.94,109.94
87489,45184,46,1,86.89,86.89
87490,45184,68,1,270.02,270.02
87491,45185,63,1,140.81,140.81
87492,45185,39,1,323.74,323.74
87493,45185,18,2,205.40,410.80
87494,45186,98,1,21.00,21.00
87495,45186,71,1,60.79,60.79
87496,45187,33,1,127.13,127.13
87497,45187,60,1,23.26,23.26
87498,45187,95,1,30.74,30.74
87499,45188,117,1,135.17,135.17
87500,45189,21,1,127.87,127.87
87501,45189,16,1,261.45,261.45
87502,45189,97,2,14.07,28.14
87503,45190,119,3,42.97,128.91
87504,45191,94,1,130.90,130.90
87505,45191,75,1,197.57,197.57
87506,45191,54,1,101.99,101.99
87507,45191,91,1,23.33,23.33
87508,45192,74,1,36.93,36.93
87509,45192,80,1,52.30,52.30
87510,45193,59,1,83.92,83.92
87511,45193,95,1,30.74,30.74
87512,45193,69,1,158.35,158.35
87513,45193,24,1,175.40,175.40
87514,45194,95,1,30.74,30.74
87515,45194,99,1,128.47,128.47
87516,45194,10,2,73.71,147.42
87517,45194,70,1,171.33,171.33
87518,45195,24,1,175.40,175.40
87519,45195,38,1,133.66,133.66
87520,45196,2,1,166.29,166.29
87521,45197,88,1,147.19,147.19
87522,45198,58,1,130.73,130.73
87523,45198,85,1,29.53,29.53
87524,45199,28,1,240.06,240.06
87525,45200,15,2,46.88,93.76
87526,45200,19,1,251.45,251.45
87527,45200,31,1,253.74,253.74
87528,45201,32,1,184.33,184.33
87529,45202,83,1,79.09,79.09
87530,45203,62,1,226.21,226.21
87531,45204,27,3,68.80,206.40
87532,45205,68,1,270.02,270.02
87533,45205,21,1,127.87,127.87
87534,45206,69,1,158.35,158.35
87535,45207,104,1,135.31,135.31
87536,45208,71,1,60.79,60.79
87537,45208,81,2,23.91,47.82
87538,45208,85,2,29.53,59.06
87539,45209,59,1,83.92,83.92
87540,45210,45,1,316.36,316.36
87541,45210,36,1,233.77,233.77
87542,45210,120,1,136.24,136.24
87543,45211,78,1,109.94,109.94
87544,45212,51,1,169.50,169.50
87545,45212,98,2,21.00,42.00
87546,45212,80,1,52.30,52.30
87547,45213,78,1,109.94,109.94
87548,45214,46,1,86.89,86.89
87549,45215,77,1,22.73,22.73
87550,45215,79,1,107.76,107.76
87551,45216,118,1,38.55,38.55
87552,45217,45,1,316.36,316.36
87553,45217,54,1,101.99,101.99
87554,45218,11,1,232.90,232.90
87555,45219,15,1,46.88,46.88
87556,45219,46,2,86.89,173.78
87557,45220,37,2,30.92,61.84
87558,45220,40,1,312.89,312.89
87559,45220,41,1,132.51,132.51
87560,45221,75,1,197.57,197.57
87561,45221,16,1,261.45,261.45
87562,45222,63,1,140.81,140.81
87563,45222,14,1,89.30,89.30
87564,45222,56,1,119.71,119.71
87565,45223,55,1,110.90,110.90
87566,45224,75,1,197.57,197.57
87567,45224,74,3,36.93,110.79
87568,45225,11,1,232.90,232.90
87569,45225,35,1,347.76,347.76
87570,45226,85,3,29.53,88.59
87571,45226,76,2,58.10,116.20
87572,45227,78,1,109.94,109.94
87573,45227,65,1,249.07,249.07
87574,45227,120,1,136.24,136.24
87575,45228,58,1,130.73,130.73
87576,45229,58,2,130.73,261.46
87577,45230,59,2,83.92,167.84
87578,45230,57,2,63.82,127.64
87579,45231,79,1,107.76,107.76
87580,45232,119,3,42.97,128.91
87581,45232,118,1,38.55,38.55
87582,45233,57,1,63.82,63.82
87583,45233,106,1,72.87,72.87
87584,45233,82,1,84.04,84.04
87585,45234,44,1,152.88,152.88
87586,45235,75,1,197.57,197.57
87587,45235,30,1,54.79,54.79
87588,45236,30,2,54.79,109.58
87589,45237,12,1,69.57,69.57
87590,45238,103,1,154.17,154.17
87591,45239,32,1,184.33,184.33
87592,45240,65,1,249.07,249.07
87593,45241,31,1,253.74,253.74
87594,45241,12,1,69.57,69.57
87595,45242,51,1,169.50,169.50
87596,45243,19,1,251.45,251.45
87597,45243,65,1,249.07,249.07
87598,45243,23,1,259.95,259.95
87599,45244,91,1,23.33,23.33
87600,45244,58,1,130.73,130.73
87601,45245,45,1,316.36,316.36
87602,45246,62,1,226.21,226.21
87603,45247,10,2,73.71,147.42
87604,45248,64,1,117.05,117.05
87605,45248,67,1,104.40,104.40
87606,45248,87,1,111.70,111.70
87607,45248,15,1,46.88,46.88
87608,45249,59,2,83.92,167.84
87609,45250,98,3,21.00,63.00
87610,45251,61,1,274.32,274.32
87611,45252,46,1,86.89,86.89
87612,45253,27,1,68.80,68.80
87613,45254,9,1,148.99,148.99
87614,45254,51,1,169.50,169.50
87615,45254,23,1,259.95,259.95
87616,45254,30,1,54.79,54.79
87617,45255,81,1,23.91,23.91
87618,45255,102,1,41.70,41.70
87619,45256,115,1,37.29,37.29
87620,45257,80,1,52.30,52.30
87621,45258,7,1,182.95,182.95
87622,45258,62,1,226.21,226.21
87623,45258,6,1,50.38,50.38
87624,45258,113,1,74.12,74.12
87625,45259,10,1,73.71,73.71
87626,45260,18,1,205.40,205.40
87627,45260,38,1,133.66,133.66
87628,45261,62,1,226.21,226.21
87629,45261,6,1,50.38,50.38
87630,45261,98,1,21.00,21.00
87631,45262,98,1,21.00,21.00
87632,45262,118,2,38.55,77.10
87633,45263,58,1,130.73,130.73
87634,45264,59,1,83.92,83.92
87635,45264,89,1,165.09,165.09
87636,45264,73,1,205.23,205.23
87637,45265,4,1,75.82,75.82
87638,45265,73,1,205.23,205.23
87639,45265,77,1,22.73,22.73
87640,45266,94,1,130.90,130.90
87641,45266,115,1,37.29,37.29
87642,45267,117,1,135.17,135.17
87643,45268,51,2,169.50,339.00
87644,45269,65,1,249.07,249.07
87645,45269,39,1,323.74,323.74
87646,45269,22,1,93.52,93.52
87647,45270,15,1,46.88,46.88
87648,45270,81,1,23.91,23.91
87649,45271,118,1,38.55,38.55
87650,45271,11,1,232.90,232.90
87651,45272,2,1,166.29,166.29
87652,45273,77,1,22.73,22.73
87653,45274,58,1,130.73,130.73
87654,45275,84,1,154.38,154.38
87655,45276,40,1,312.89,312.89
87656,45277,58,1,130.73,130.73
87657,45278,100,2,29.83,59.66
87658,45279,113,1,74.12,74.12
87659,45279,111,1,25.98,25.98
87660,45280,62,1,226.21,226.21
87661,45280,31,1,253.74,253.74
87662,45280,44,1,152.88,152.88
87663,45281,106,2,72.87,145.74
87664,45281,45,1,316.36,316.36
87665,45282,27,1,68.80,68.80
87666,45282,52,1,56.21,56.21
87667,45283,27,1,68.80,68.80
87668,45284,100,1,29.83,29.83
87669,45284,77,2,22.73,45.46
87670,45284,65,1,249.07,249.07
87671,45285,113,1,74.12,74.12
87672,45286,10,1,73.71,73.71
87673,45286,19,1,251.45,251.45
87674,45286,38,1,133.66,133.66
87675,45287,9,1,148.99,148.99
87676,45288,117,2,135.17,270.34
87677,45289,68,1,270.02,270.02
87678,45289,105,1,25.23,25.23
87679,45290,37,3,30.92,92.76
87680,45290,33,1,127.13,127.13
87681,45290,103,1,154.17,154.17
87682,45291,90,1,16.76,16.76
87683,45291,84,1,154.38,154.38
87684,45292,12,2,69.57,139.14
87685,45293,97,1,14.07,14.07
87686,45293,71,1,60.79,60.79
87687,45294,25,1,64.98,64.98
87688,45295,66,1,149.93,149.93
87689,45296,78,1,109.94,109.94
87690,45297,74,1,36.93,36.93
87691,45298,46,3,86.89,260.67
87692,45298,37,1,30.92,30.92
87693,45299,78,1,109.94,109.94
87694,45300,106,1,72.87,72.87
87695,45300,20,1,158.48,158.48
87696,45300,89,1,165.09,165.09
87697,45301,66,1,149.93,149.93
87698,45301,33,1,127.13,127.13
87699,45301,23,1,259.95,259.95
87700,45301,27,2,68.80,137.60
87701,45302,68,1,270.02,270.02
87702,45302,45,1,316.36,316.36
87703,45303,114,1,37.83,37.83
87704,45303,41,1,132.51,132.51
87705,45304,38,1,133.66,133.66
87706,45304,15,1,46.88,46.88
87707,45305,37,3,30.92,92.76
87708,45306,53,1,87.51,87.51
87709,45306,72,1,240.87,240.87
87710,45306,26,1,277.00,277.00
87711,45306,1,2,87.96,175.92
87712,45307,70,1,171.33,171.33
87713,45308,25,2,64.98,129.96
87714,45309,81,2,23.91,47.82
87715,45309,32,1,184.33,184.33
87716,45309,31,1,253.74,253.74
87717,45310,77,1,22.73,22.73
87718,45310,11,1,232.90,232.90
87719,45310,117,1,135.17,135.17
87720,45310,31,1,253.74,253.74
87721,45311,67,1,104.40,104.40
87722,45311,117,1,135.17,135.17
87723,45312,92,1,153.88,153.88
87724,45313,92,1,153.88,153.88
87725,45314,52,1,56.21,56.21
87726,45314,11,1,232.90,232.90
87727,45314,19,1,251.45,251.45
87728,45315,103,1,154.17,154.17
87729,45316,54,1,101.99,101.99
87730,45316,85,1,29.53,29.53
87731,45316,49,1,229.73,229.73
87732,45317,100,3,29.83,89.49
87733,45317,102,2,41.70,83.40
87734,45317,21,1,127.87,127.87
87735,45318,65,1,249.07,249.07
87736,45318,114,3,37.83,113.49
87737,45318,28,1,240.06,240.06
87738,45319,59,1,83.92,83.92
87739,45319,97,1,14.07,14.07
87740,45320,83,2,79.09,158.18
87741,45320,45,1,316.36,316.36
87742,45321,30,1,54.79,54.79
87743,45321,56,1,119.71,119.71
87744,45322,115,3,37.29,111.87
87745,45322,61,1,274.32,274.32
87746,45323,23,1,259.95,259.95
87747,45323,22,1,93.52,93.52
87748,45324,115,1,37.29,37.29
87749,45325,63,1,140.81,140.81
87750,45326,97,3,14.07,42.21
87751,45326,46,2,86.89,173.78
87752,45327,18,1,205.40,205.40
87753,45328,99,1,128.47,128.47
87754,45329,80,3,52.30,156.90
87755,45330,99,1,128.47,128.47
87756,45331,119,3,42.97,128.91
87757,45332,102,2,41.70,83.40
87758,45332,112,1,139.04,139.04
87759,45333,57,1,63.82,63.82
87760,45334,47,1,16.94,16.94
87761,45334,84,1,154.38,154.38
87762,45334,99,1,128.47,128.47
87763,45335,7,1,182.95,182.95
87764,45335,65,1,249.07,249.07
87765,45335,59,1,83.92,83.92
87766,45336,22,2,93.52,187.04
87767,45336,37,2,30.92,61.84
87768,45337,66,1,149.93,149.93
87769,45337,53,1,87.51,87.51
87770,45337,41,1,132.51,132.51
87771,45337,103,1,154.17,154.17
87772,45338,49,1,229.73,229.73
87773,45339,35,1,347.76,347.76
87774,45340,112,1,139.04,139.04
87775,45341,51,1,169.50,169.50
87776,45341,87,1,111.70,111.70
87777,45341,24,1,175.40,175.40
87778,45342,20,1,158.48,158.48
87779,45343,89,1,165.09,165.09
87780,45343,90,1,16.76,16.76
87781,45343,53,1,87.51,87.51
87782,45343,55,1,110.90,110.90
87783,45344,75,1,197.57,197.57
87784,45344,3,2,94.84,189.68
87785,45345,90,1,16.76,16.76
87786,45346,63,1,140.81,140.81
87787,45346,111,1,25.98,25.98
87788,45347,8,1,60.76,60.76
87789,45347,117,1,135.17,135.17
87790,45347,114,1,37.83,37.83
87791,45347,104,1,135.31,135.31
87792,45348,91,2,23.33,46.66
87793,45349,46,1,86.89,86.89
87794,45350,87,1,111.70,111.70
87795,45351,16,1,261.45,261.45
87796,45352,86,1,75.92,75.92
87797,45352,89,1,165.09,165.09
87798,45352,60,1,23.26,23.26
87799,45353,54,1,101.99,101.99
87800,45354,55,1,110.90,110.90
87801,45354,58,1,130.73,130.73
87802,45355,40,1,312.89,312.89
87803,45356,113,2,74.12,148.24
87804,45356,95,3,30.74,92.22
87805,45357,15,1,46.88,46.88
87806,45357,119,1,42.97,42.97
87807,45358,79,1,107.76,107.76
87808,45359,23,1,259.95,259.95
87809,45359,53,2,87.51,175.02
87810,45359,57,1,63.82,63.82
87811,45359,91,1,23.33,23.33
87812,45359,60,1,23.26,23.26
87813,45360,113,1,74.12,74.12
87814,45360,34,2,50.00,100.00
87815,45360,67,1,104.40,104.40
87816,45361,77,1,22.73,22.73
87817,45361,91,3,23.33,69.99
87818,45362,83,1,79.09,79.09
87819,45363,92,1,153.88,153.88
87820,45364,69,1,158.35,158.35
87821,45364,71,1,60.79,60.79
87822,45364,56,1,119.71,119.71
87823,45365,47,3,16.94,50.82
87824,45366,77,1,22.73,22.73
87825,45367,67,1,104.40,104.40
87826,45367,39,1,323.74,323.74
87827,45367,9,1,148.99,148.99
87828,45368,27,1,68.80,68.80
87829,45369,100,1,29.83,29.83
87830,45369,77,1,22.73,22.73
87831,45370,55,1,110.90,110.90
87832,45371,31,1,253.74,253.74
87833,45372,28,1,240.06,240.06
87834,45372,55,1,110.90,110.90
87835,45372,117,1,135.17,135.17
87836,45373,50,1,118.08,118.08
87837,45373,75,1,197.57,197.57
87838,45373,105,1,25.23,25.23
87839,45373,92,1,153.88,153.88
87840,45374,77,1,22.73,22.73
87841,45374,21,1,127.87,127.87
87842,45374,102,1,41.70,41.70
87843,45374,62,1,226.21,226.21
87844,45375,78,1,109.94,109.94
87845,45375,115,1,37.29,37.29
87846,45375,77,2,22.73,45.46
87847,45375,33,1,127.13,127.13
87848,45376,1,1,87.96,87.96
87849,45377,31,1,253.74,253.74
87850,45378,39,1,323.74,323.74
87851,45379,106,2,72.87,145.74
87852,45380,88,1,147.19,147.19
87853,45381,45,1,316.36,316.36
87854,45382,21,1,127.87,127.87
87855,45382,38,1,133.66,133.66
87856,45383,51,1,169.50,169.50
87857,45383,22,2,93.52,187.04
87858,45384,40,1,312.89,312.89
87859,45385,22,2,93.52,187.04
87860,45386,97,2,14.07,28.14
87861,45386,19,1,251.45,251.45
87862,45387,3,2,94.84,189.68
87863,45387,70,1,171.33,171.33
87864,45388,28,1,240.06,240.06
87865,45389,31,1,253.74,253.74
87866,45389,58,1,130.73,130.73
87867,45390,95,1,30.74,30.74
87868,45391,64,1,117.05,117.05
87869,45391,55,1,110.90,110.90
87870,45392,76,1,58.10,58.10
87871,45392,11,1,232.90,232.90
87872,45393,66,1,149.93,149.93
87873,45393,73,1,205.23,205.23
87874,45393,81,2,23.91,47.82
87875,45394,95,1,30.74,30.74
87876,45394,90,1,16.76,16.76
87877,45394,81,1,23.91,23.91
87878,45394,10,3,73.71,221.13
87879,45394,24,1,175.40,175.40
87880,45395,79,2,107.76,215.52
87881,45396,11,1,232.90,232.90
87882,45396,53,1,87.51,87.51
87883,45397,15,3,46.88,140.64
87884,45398,35,1,347.76,347.76
87885,45398,59,1,83.92,83.92
87886,45398,65,1,249.07,249.07
87887,45399,102,1,41.70,41.70
87888,45399,23,1,259.95,259.95
87889,45400,88,1,147.19,147.19
87890,45400,76,1,58.10,58.10
87891,45401,19,2,251.45,502.90
87892,45401,95,1,30.74,30.74
87893,45402,8,3,60.76,182.28
87894,45402,79,1,107.76,107.76
87895,45403,66,1,149.93,149.93
87896,45404,38,1,133.66,133.66
87897,45405,32,2,184.33,368.66
87898,45406,99,1,128.47,128.47
87899,45406,89,1,165.09,165.09
87900,45407,81,1,23.91,23.91
87901,45407,13,1,37.95,37.95
87902,45408,11,2,232.90,465.80
87903,45409,61,2,274.32,548.64
87904,45409,51,1,169.50,169.50
87905,45409,7,1,182.95,182.95
87906,45410,105,1,25.23,25.23
87907,45411,90,4,16.76,67.04
87908,45411,118,2,38.55,77.10
87909,45412,23,1,259.95,259.95
87910,45412,84,1,154.38,154.38
87911,45412,31,1,253.74,253.74
87912,45413,98,1,21.00,21.00
87913,45414,54,1,101.99,101.99
87914,45414,35,1,347.76,347.76
87915,45414,71,1,60.79,60.79
87916,45415,75,2,197.57,395.14
87917,45416,56,1,119.71,119.71
87918,45416,112,1,139.04,139.04
87919,45416,65,2,249.07,498.14
87920,45416,89,1,165.09,165.09
87921,45417,32,1,184.33,184.33
87922,45417,24,1,175.40,175.40
87923,45418,27,1,68.80,68.80
87924,45419,103,1,154.17,154.17
87925,45420,57,1,63.82,63.82
87926,45421,115,1,37.29,37.29
87927,45421,63,1,140.81,140.81
87928,45422,103,1,154.17,154.17
87929,45422,112,1,139.04,139.04
87930,45423,112,1,139.04,139.04
87931,45423,59,3,83.92,251.76
87932,45423,39,1,323.74,323.74
87933,45424,65,1,249.07,249.07
87934,45424,18,1,205.40,205.40
87935,45424,64,1,117.05,117.05
87936,45424,3,1,94.84,94.84
87937,45425,18,1,205.40,205.40
87938,45425,103,1,154.17,154.17
87939,45426,85,1,29.53,29.53
87940,45426,59,1,83.92,83.92
87941,45427,104,1,135.31,135.31
87942,45427,8,1,60.76,60.76
87943,45428,6,2,50.38,100.76
87944,45428,88,1,147.19,147.19
87945,45429,12,1,69.57,69.57
87946,45429,76,1,58.10,58.10
87947,45430,107,3,28.99,86.97
87948,45430,55,1,110.90,110.90
87949,45431,91,1,23.33,23.33
87950,45432,89,2,165.09,330.18
87951,45433,38,1,133.66,133.66
87952,45434,9,1,148.99,148.99
87953,45435,74,1,36.93,36.93
87954,45435,117,1,135.17,135.17
87955,45435,16,1,261.45,261.45
87956,45436,116,1,105.53,105.53
87957,45436,85,1,29.53,29.53
87958,45437,62,1,226.21,226.21
87959,45437,87,1,111.70,111.70
87960,45437,115,1,37.29,37.29
87961,45437,12,2,69.57,139.14
87962,45438,64,1,117.05,117.05
87963,45438,84,1,154.38,154.38
87964,45439,39,2,323.74,647.48
87965,45440,95,2,30.74,61.48
87966,45440,30,1,54.79,54.79
87967,45441,16,1,261.45,261.45
87968,45441,78,1,109.94,109.94
87969,45442,115,2,37.29,74.58
87970,45443,10,1,73.71,73.71
87971,45443,19,1,251.45,251.45
87972,45443,51,1,169.50,169.50
87973,45443,23,1,259.95,259.95
87974,45444,111,1,25.98,25.98
87975,45445,22,1,93.52,93.52
87976,45445,8,1,60.76,60.76
87977,45446,18,1,205.40,205.40
87978,45447,28,1,240.06,240.06
87979,45447,90,1,16.76,16.76
87980,45447,64,1,117.05,117.05
87981,45448,68,2,270.02,540.04
87982,45448,103,1,154.17,154.17
87983,45449,16,1,261.45,261.45
87984,45449,6,1,50.38,50.38
87985,45449,61,1,274.32,274.32
87986,45449,68,1,270.02,270.02
87987,45450,116,1,105.53,105.53
87988,45451,80,1,52.30,52.30
87989,45452,64,1,117.05,117.05
87990,45453,63,1,140.81,140.81
87991,45454,74,1,36.93,36.93
87992,45454,73,1,205.23,205.23
87993,45455,54,1,101.99,101.99
87994,45456,16,1,261.45,261.45
87995,45456,46,1,86.89,86.89
87996,45456,11,1,232.90,232.90
87997,45456,28,1,240.06,240.06
87998,45457,30,1,54.79,54.79
87999,45457,63,1,140.81,140.81
88000,45457,65,1,249.07,249.07
88001,45457,21,2,127.87,255.74
88002,45458,118,1,38.55,38.55
88003,45459,28,1,240.06,240.06
88004,45460,57,3,63.82,191.46
88005,45460,105,3,25.23,75.69
88006,45461,16,1,261.45,261.45
88007,45462,116,1,105.53,105.53
88008,45462,27,1,68.80,68.80
88009,45463,32,1,184.33,184.33
88010,45463,110,1,33.94,33.94
88011,45464,54,1,101.99,101.99
88012,45465,84,1,154.38,154.38
88013,45465,89,1,165.09,165.09
88014,45466,23,1,259.95,259.95
88015,45467,117,1,135.17,135.17
88016,45468,55,1,110.90,110.90
88017,45469,78,1,109.94,109.94
88018,45469,32,2,184.33,368.66
88019,45470,74,1,36.93,36.93
88020,45470,98,1,21.00,21.00
88021,45471,45,1,316.36,316.36
88022,45471,87,1,111.70,111.70
88023,45471,100,2,29.83,59.66
88024,45472,85,1,29.53,29.53
88025,45472,59,1,83.92,83.92
88026,45472,110,1,33.94,33.94
88027,45473,112,1,139.04,139.04
88028,45473,87,1,111.70,111.70
88029,45473,72,1,240.87,240.87
88030,45473,57,1,63.82,63.82
88031,45473,25,1,64.98,64.98
88032,45474,2,1,166.29,166.29
88033,45475,64,1,117.05,117.05
88034,45475,77,1,22.73,22.73
88035,45475,81,2,23.91,47.82
88036,45475,105,1,25.23,25.23
88037,45475,41,1,132.51,132.51
88038,45476,105,2,25.23,50.46
88039,45476,73,1,205.23,205.23
88040,45477,15,1,46.88,46.88
88041,45477,45,1,316.36,316.36
88042,45478,40,1,312.89,312.89
88043,45478,27,1,68.80,68.80
88044,45479,113,3,74.12,222.36
88045,45480,53,1,87.51,87.51
88046,45481,83,1,79.09,79.09
88047,45482,58,1,130.73,130.73
88048,45482,63,1,140.81,140.81
88049,45483,16,1,261.45,261.45
88050,45483,71,1,60.79,60.79
88051,45483,97,3,14.07,42.21
88052,45484,23,1,259.95,259.95
88053,45485,4,1,75.82,75.82
88054,45486,113,1,74.12,74.12
88055,45486,84,1,154.38,154.38
88056,45487,89,1,165.09,165.09
88057,45488,83,1,79.09,79.09
88058,45488,63,1,140.81,140.81
88059,45489,27,1,68.80,68.80
88060,45489,54,1,101.99,101.99
88061,45489,56,1,119.71,119.71
88062,45489,62,1,226.21,226.21
88063,45490,98,2,21.00,42.00
88064,45491,80,1,52.30,52.30
88065,45491,44,1,152.88,152.88
88066,45492,65,1,249.07,249.07
88067,45492,7,1,182.95,182.95
88068,45493,10,1,73.71,73.71
88069,45493,4,2,75.82,151.64
88070,45494,112,1,139.04,139.04
88071,45495,57,1,63.82,63.82
88072,45495,6,1,50.38,50.38
88073,45496,100,1,29.83,29.83
88074,45497,104,1,135.31,135.31
88075,45498,9,1,148.99,148.99
88076,45498,50,1,118.08,118.08
88077,45498,13,1,37.95,37.95
88078,45499,79,1,107.76,107.76
88079,45499,15,1,46.88,46.88
88080,45500,24,2,175.40,350.80
88081,45501,20,1,158.48,158.48
88082,45501,54,1,101.99,101.99
88083,45502,1,1,87.96,87.96
88084,45503,68,1,270.02,270.02
88085,45504,105,1,25.23,25.23
88086,45505,115,3,37.29,111.87
88087,45506,102,1,41.70,41.70
88088,45506,60,1,23.26,23.26
88089,45507,60,1,23.26,23.26
88090,45508,85,1,29.53,29.53
88091,45508,76,3,58.10,174.30
88092,45509,47,2,16.94,33.88
88093,45510,119,1,42.97,42.97
88094,45511,40,1,312.89,312.89
88095,45512,81,1,23.91,23.91
88096,45513,16,1,261.45,261.45
88097,45513,59,2,83.92,167.84
88098,45513,44,2,152.88,305.76
88099,45513,84,1,154.38,154.38
88100,45514,51,1,169.50,169.50
88101,45514,68,1,270.02,270.02
88102,45514,3,1,94.84,94.84
88103,45514,80,1,52.30,52.30
88104,45515,40,1,312.89,312.89
88105,45515,26,1,277.00,277.00
88106,45515,80,1,52.30,52.30
88107,45516,102,1,41.70,41.70
88108,45516,18,1,205.40,205.40
88109,45517,12,3,69.57,208.71
88110,45518,38,1,133.66,133.66
88111,45518,4,1,75.82,75.82
88112,45519,23,1,259.95,259.95
88113,45519,120,1,136.24,136.24
88114,45519,31,1,253.74,253.74
88115,45519,60,1,23.26,23.26
88116,45520,19,1,251.45,251.45
88117,45520,120,1,136.24,136.24
88118,45521,90,1,16.76,16.76
88119,45522,26,1,277.00,277.00
88120,45523,104,1,135.31,135.31
88121,45523,38,1,133.66,133.66
88122,45524,64,1,117.05,117.05
88123,45524,117,1,135.17,135.17
88124,45525,56,1,119.71,119.71
88125,45525,3,1,94.84,94.84
88126,45525,63,1,140.81,140.81
88127,45526,106,1,72.87,72.87
88128,45526,104,1,135.31,135.31
88129,45527,62,1,226.21,226.21
88130,45527,12,1,69.57,69.57
88131,45527,33,1,127.13,127.13
88132,45527,77,1,22.73,22.73
88133,45528,66,1,149.93,149.93
88134,45529,52,1,56.21,56.21
88135,45530,46,1,86.89,86.89
88136,45530,76,1,58.10,58.10
88137,45531,94,1,130.90,130.90
88138,45531,60,1,23.26,23.26
88139,45532,83,1,79.09,79.09
88140,45533,113,1,74.12,74.12
88141,45533,53,2,87.51,175.02
88142,45534,51,1,169.50,169.50
88143,45534,116,1,105.53,105.53
88144,45534,99,1,128.47,128.47
88145,45535,113,2,74.12,148.24
88146,45536,45,1,316.36,316.36
88147,45537,30,2,54.79,109.58
88148,45537,58,1,130.73,130.73
88149,45537,117,1,135.17,135.17
88150,45538,57,1,63.82,63.82
88151,45538,87,1,111.70,111.70
88152,45538,70,1,171.33,171.33
88153,45538,55,1,110.90,110.90
88154,45538,77,1,22.73,22.73
88155,45539,105,2,25.23,50.46
